3.868217716661492278e-01,1.992423221709786645e-07,7.931302586912724684e-04,2.030667290116142887e+00,6.808964679208160800e-51,3.531941301217378992e+01,6.945743316930895743e-05,4.696062414556998910e+00,3.285655779494193496e+01,6.370898925781803612e+00,3.085067643820033815e-82,2.269695973898127356e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.776222966675013115e+00,1.973575813088743303e+00,2.340343194152420647e+00,0.000000000000000000e+00,1.888235797047358844e+01,5.188237953701151639e+01,0.000000000000000000e+00,9.994927279514748131e-01,1.994214970181540592e+00,9.647509667809635037e-01,1.275554526758171825e+01,2.849235003796056863e-36,1.442145402445997372e-21,5.952802841772520569e-35,1.061844647710089351e+00,1.994347025738149881e+01,1.028275029214214698e+01,1.045761043781139676e+01,1.097338477339701874e-118,1.093521830411199184e-09,0.000000000000000000e+00,2.059947242634054546e-277,6.424319551317277721e+00,5.432428566117009990e-154,3.830691322800308996e+00,8.552130319760181638e-178,7.170714710208980591e+01,2.027602695021339105e-33,4.666986095666709464e-145,1.792966155818763929e-04
2.438833682839201095e-18,1.534044172130510910e-52,1.089784446609904833e+01,1.783935185629790254e+00,2.347010719526743789e-138,8.064286244971766493e+00,9.999305453162847801e-01,8.878919331612699750e+00,2.012315617313278082e+01,1.096578754986653337e+01,6.893596343837348737e-188,9.999995023290143559e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.459300539619718062e+00,1.115307879399228194e-02,5.688882758356080593e+00,5.639308546482424831e-251,6.297458077328725778e+01,9.360614439204450576e+00,0.000000000000000000e+00,5.072690722324749634e-04,8.457041786488153079e-01,3.534391595446306597e-23,2.174832455119452981e-35,4.949585489096055113e+00,1.283393686433900683e-03,1.154986162102874232e+02,1.792294702736210628e-58,6.379871309124108159e+00,1.468967181311805348e+01,6.595747436010178433e+00,4.589314267280470177e-74,1.331085027713606277e-135,0.000000000000000000e+00,2.108889051877968080e-275,2.043367854102794201e+00,0.000000000000000000e+00,9.152931417464900132e-01,7.707563830925652226e-01,6.148670424849369404e-02,1.607695544332025008e+02,0.000000000000000000e+00,4.400879296410091790e-01
9.522983099892833314e-01,4.612820306317678106e-107,9.101362333529822379e+00,3.611900614644140806e+00,1.080849331790641978e-123,2.801012925547290067e+01,2.823179059790864704e-11,1.076424514345622896e+01,2.483530283545140449e+01,8.321075504175544424e+00,0.000000000000000000e+00,4.758571700269132860e-07,0.000000000000000000e+00,0.000000000000000000e+00,7.470537423020507717e+00,9.592040682693143694e-01,3.976684515358956951e+00,2.245749278285397681e-125,4.665021735818721282e+01,3.415476315243469685e+01,0.000000000000000000e+00,3.235631023164244002e+00,2.453294238469185043e-71,1.528267735631895457e-52,2.707141555031778779e+01,3.507049715069081571e-251,5.162095839367355943e+00,2.770974658084944586e+00,5.383282703500769095e-01,1.429749920692871079e+01,8.997526233726606648e+00,1.038797968752183110e+01,2.716194916049978827e-02,5.769293854806352001e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.997838400532597092e-01,0.000000000000000000e+00,3.656460414744261644e+00,9.999932204485523224e-01,1.093249348245778236e+02,9.999841902765679302e-01,0.000000000000000000e+00,3.394179874312013290e+00
4.770169440389439991e-02,7.482339115298811090e-33,8.173016780993719385e-08,1.065333093276539067e+01,3.153001122656931275e-42,1.103687497464335792e+02,2.767667077900846027e-44,5.137207714893182064e+00,6.950841375836807501e+00,2.423690658072292781e-01,0.000000000000000000e+00,1.887823229532355465e-51,0.000000000000000000e+00,0.000000000000000000e+00,8.313717485370700211e-02,4.079593437803559486e-02,1.815782549175747789e-08,3.326968791782101038e-43,2.201158600971581895e-03,1.436548361071205306e+02,0.000000000000000000e+00,6.326255488386678394e+00,1.965174717118047365e+00,7.588613730325223017e+00,1.109449992575515864e+01,3.458760983931204347e+00,3.128545858681976544e+00,7.247772985922961527e-37,2.482066497082156875e+00,1.634229341480160969e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.105817471612860814e+01,1.036880789286172222e+00,0.000000000000000000e+00,4.951985230949837524e-06,2.260160512426050161e+01,3.144005659812985291e-05,3.223480758095058703e-07,1.191662591945714910e-11,2.465223832645047075e+00,4.759952421495833127e-34,3.983576648759146727e-11,5.836375719956416575e+00
6.710786518546782276e-33,4.864046631446906216e-02,7.214630902105409471e-02,7.896047342289155502e+00,3.470310945794631086e-04,9.011297830315541546e+01,9.090625517404465482e-05,3.967977844732989645e+00,2.078300947038790270e+01,5.594714237942111090e+00,0.000000000000000000e+00,2.795223157049883539e-139,0.000000000000000000e+00,0.000000000000000000e+00,6.880567266932255954e+00,2.476924483461550308e-01,1.985023571867763556e-02,1.855679708235376702e-04,2.982942604186860969e+00,1.218538985673402237e+02,0.000000000000000000e+00,4.433708601060107668e+00,8.213175538278558665e-11,5.058355303323207153e+00,3.195584278327069683e+01,9.444874324904608192e-18,2.441697681378387792e-03,0.000000000000000000e+00,9.983794564884931333e-01,1.941101160922915980e+01,1.910258952700798505e-24,0.000000000000000000e+00,4.913005504315214544e+00,1.577798602818745663e-02,0.000000000000000000e+00,1.508760756764643010e-31,4.512830016940553080e+00,1.279306218538776149e-33,2.404458874879350765e-03,7.463501939535867430e-46,3.468283610930442684e+00,0.000000000000000000e+00,1.222943855149908713e-36,1.532409980765404178e+01
3.781077918415855029e-107,9.513595382440099835e-01,1.555467482317218675e+01,1.682495806245779685e-02,9.996529691689858277e-01,4.508467655426673382e+00,1.300874434429594384e+00,1.232587770523233672e+01,1.564282679247894770e+01,1.499618020650115113e+01,0.000000000000000000e+00,1.849074103016549595e-240,0.000000000000000000e+00,0.000000000000000000e+00,1.134614920794416371e+01,7.523075547405552177e-01,8.778657429236139009e+00,9.998144367171357683e-01,8.028652890483431293e+01,9.336517805344403342e+00,0.000000000000000000e+00,4.404881055029663366e-03,7.511008358021296722e-30,0.000000000000000000e+00,8.644358366687378066e-67,1.567353677722251075e-12,1.015977219470120430e+00,2.264967310004339336e-88,3.689304494649590731e-05,5.755667672918919564e+00,9.187268416226573710e-180,8.458991695415880042e-177,0.000000000000000000e+00,3.058635902097267545e-01,1.895472996887830330e+00,3.342709508725338452e+01,1.411785163763906730e-29,3.995668720447304256e+00,5.634878143247434159e-51,2.492820750422607837e-30,1.785583940378112163e-266,2.220090313271509723e-88,5.921965289265071597e+00,7.764051429149953165e+00
2.044347981172937968e-90,4.925077630748555743e-03,1.400676760913635022e+01,1.026127130443925228e+00,1.631082573864329512e-12,1.504158249642160783e+01,1.699042166512532148e+00,1.340531347933150563e+01,2.429805214321893914e+01,1.050622061986278943e+01,0.000000000000000000e+00,5.415705506343464187e-118,0.000000000000000000e+00,0.000000000000000000e+00,4.761786077036636478e+00,3.477845706011572399e-22,2.012851484904101262e+00,8.259506776263206840e-01,5.658982677408398843e+01,1.401385622724146529e+01,0.000000000000000000e+00,2.999972074729123417e+00,1.999904169205709792e+00,3.939606749858284423e-10,1.999984329818395468e+00,3.431163867492171171e+00,3.863236333002412157e-94,2.856677841576969357e+01,3.146289956975917984e-02,1.223832325277872890e+01,3.570708381475132853e+01,7.678684058036094662e+00,6.086460655178776934e-179,1.690802811344169768e-19,0.000000000000000000e+00,7.549371048440607516e-272,9.999985076192766664e-01,4.036646497172947480e-74,5.719225552814841684e+00,8.631063033764608694e-68,7.123703868954764573e+01,3.601334834715883204e+01,2.381121660372542704e-159,1.060869405240583419e+01
4.592768918739943459e-24,9.950749276503106922e-01,8.227676566583449258e+00,4.876166424825586709e+00,9.704401698462336023e-01,4.885066292824459921e+00,9.999925021251143686e-01,8.436225510322492127e+00,2.123760825005006225e+01,9.198615795108816329e+00,0.000000000000000000e+00,5.900761505389451480e-39,0.000000000000000000e+00,0.000000000000000000e+00,2.123221484919906032e+00,2.625019882163155557e-17,9.334051036636669352e+00,1.740493180964892139e-01,5.106987272244937515e+01,2.772501349237067814e+00,0.000000000000000000e+00,2.791243485217241821e-05,1.679476564676805339e-01,4.299369462321679585e-261,5.171128188522124136e-02,9.369071475645712965e+00,9.999705657506471335e-01,9.833421073983576832e+01,2.207930879924279388e+00,8.449032053496809525e+00,6.756577932793606855e+00,2.946376510311007113e+00,1.093701987208900010e-271,1.625374742279568821e-08,0.000000000000000000e+00,3.348278201142291799e-01,3.114385644368923067e+00,1.116964852302560169e-15,3.382513178968478695e-01,3.142555212424522743e-10,2.939449492337397718e+00,1.050066248463390082e+02,8.084337979818702336e-02,4.540969332904092326e+00
5.918028448581630352e-01,4.135976184722816075e-15,2.027296929527722824e+01,4.840868025124061558e-01,1.010787757928797603e+00,1.068843858317255480e+00,9.911630249361552680e-01,1.425135048901137225e+01,3.510158584546599236e+00,7.732288369920390370e-01,0.000000000000000000e+00,2.451460548381435237e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.505214504538405329e+00,9.743971046041399742e-01,4.709032087263897992e+00,2.470775938684282778e-29,4.099324681157564498e+01,2.121817268607030904e+00,0.000000000000000000e+00,3.100129091777116930e+00,6.502377625971734076e+00,3.309544364276330697e+00,9.433983129466021467e-01,1.355658693953681038e+01,2.000001056209378181e+00,2.668942770090849751e-58,5.029716378786995179e+00,7.247020210543910324e+00,2.115550113204465735e-12,1.319170763773138244e+00,6.524687142057446820e+00,1.265615591668837071e-03,0.000000000000000000e+00,1.582977763077412572e-24,7.435245171315172286e+01,9.484970861268705866e-02,7.429292893061755111e-11,1.411434068776966624e-05,4.997347686543810674e+00,8.098782820612816126e-53,2.853060945805469865e-24,7.110464753556304807e+00
4.081971542017267529e-01,1.121076775021571509e-71,1.865765370586383254e+00,5.656390003505854303e+00,1.877206498176113222e-02,8.609545054765679595e+01,8.836976641862582041e-03,2.478407192889632960e+00,1.920611543173555447e+01,1.951805733789647945e+00,0.000000000000000000e+00,9.975485411333174790e-01,0.000000000000000000e+00,3.384349674012538828e-321,1.996208244252136721e+00,2.560289179121633119e-02,1.145557723911379666e+00,1.511445556764825807e-100,1.307758213698833494e+01,1.063977122343344064e+02,0.000000000000000000e+00,2.899869424585471034e+00,6.978979682564708700e-28,9.580826195029282854e-06,1.199205534236901016e+01,3.334852478424676359e-01,8.229831495907623529e-01,2.824989929801158084e+01,2.377231187177927529e-01,1.993516531233194655e+01,1.191293602245091066e+01,1.553487188266216812e+01,2.204821974527512395e-05,5.787732658807625030e-10,0.000000000000000000e+00,4.568282231374545102e-57,7.929530089974503149e+00,6.117632879210846072e-03,7.126143553885825321e-01,9.999851588962591631e-01,5.779818252587998728e+01,5.190569041683560414e+01,1.368840224469741100e-119,5.663127522635469369e+00
4.339003426412452012e-26,2.111760225769258793e-69,2.715075112760685343e-14,5.028608796697312755e+00,5.156526613855181946e-35,1.191648095203168225e+02,1.471949717471720148e-36,2.881403834450479096e+00,1.108263015819202835e+00,9.848105261195521098e-01,0.000000000000000000e+00,2.434399509526712847e-14,0.000000000000000000e+00,3.557333349973026903e-176,4.581809699124555491e-01,2.438610555827401992e-34,1.195818332093921744e-11,3.439587948364483710e-215,1.387882347454791072e-03,1.649628196781183078e+02,1.054600340848871070e-307,9.798521127114154794e-01,1.566844708458812954e-57,6.970051772409243488e-06,1.151654178631593162e+01,2.898600090900381819e-07,5.385361097616016002e-01,1.447148288975294683e+00,7.222261104322268491e-03,1.624940737058218332e+01,1.736684443023515101e+00,4.431570168776852725e+00,1.024295740812374067e+00,2.472396955618665054e-44,0.000000000000000000e+00,0.000000000000000000e+00,9.263652261182525721e-07,4.958990774024812678e-09,1.999754090740941237e+00,4.650364092874576548e-17,5.938023294561416066e+01,2.762610371960660487e-48,0.000000000000000000e+00,2.995938068537584265e+00
1.146618810295709711e-19,4.160383139710383797e-14,6.294921308859351865e-30,6.593316956242036397e+00,1.573677470751867195e-21,1.081859085062743588e+02,2.271714320341191749e-44,1.149086545981724994e+00,1.285959894032231965e+01,7.185689570982679797e+00,1.172330326378925665e-179,6.197937339082830366e-70,0.000000000000000000e+00,1.391428892911826902e-74,1.652519763748661719e+00,9.142120789084785479e-110,1.652599702880186066e-22,7.509075488914801459e-157,1.049016684262476184e+00,1.762100024605883846e+02,3.107017407645886808e-166,1.112630907706729511e-01,1.997748434936218898e+00,1.968293670037211118e+00,3.595103183617946452e-01,1.589139137049515149e+00,1.822783823573162820e+00,5.818489073503835744e-130,2.063305607446517698e+00,5.091805575777362591e+00,1.362494289092864231e-90,5.152726421066476619e-113,9.383662169714009238e+00,1.408692946161849567e-250,0.000000000000000000e+00,9.862029874606074165e-01,7.718546192346269663e+01,0.000000000000000000e+00,9.169004914405501916e-01,1.049191690783816014e-79,5.619172161724562464e+00,7.709879672641757018e-86,9.955401774581751712e-88,7.245573236216739765e+00
9.059452803584517877e-01,9.980419818874587401e-01,2.688046062313070861e-01,1.009590159937419962e+01,8.004473518268466758e-01,5.629694000911498364e+01,8.581717480459101748e-05,3.068565033344286874e+00,1.835970744770421703e+01,1.053697757940019564e+01,7.616473692041895557e-77,5.871676609813770121e-169,0.000000000000000000e+00,2.024925047325565109e-16,1.267785568508617899e+00,1.274982989961537408e-228,1.422697352513954794e+00,2.902371101935088004e-62,1.382792413852789615e+01,1.087249994662783195e+02,3.405267873241406311e-68,1.873798808760631873e+00,5.551838185941436521e+00,7.703657851538757428e-02,3.412329607522190797e-08,8.342380355099450639e+01,1.032237210650605697e+00,0.000000000000000000e+00,2.362597854224365967e+00,2.320647253711583424e+00,0.000000000000000000e+00,9.521702188094205177e-10,1.155809625797338605e-02,9.428911431616580074e-01,0.000000000000000000e+00,9.994871770671582834e-01,2.188603789096450924e+01,1.997197402740457761e+00,0.000000000000000000e+00,6.664350055104961918e-04,1.547169061972091697e+00,0.000000000000000000e+00,4.508142898219093335e-08,2.971973389638228991e+00
9.405471995709978328e-02,8.797623851964847530e-02,2.196497134861623834e+01,2.394022697526604071e-01,1.199552596834722928e+00,2.611415692331500726e-01,5.122662048272728086e+00,1.242273427405926611e+01,1.665938312149835809e+01,9.255057378865437556e+00,1.841004105089045843e-17,2.069325881036878497e-311,0.000000000000000000e+00,1.414692544316067613e+00,6.144410760593165044e+00,0.000000000000000000e+00,8.835993825387260969e+00,4.176097467538363832e-11,6.958167915663183578e+01,7.962873135062611407e-01,1.388819793258895606e-13,4.507034895057712154e-01,3.988064711232093718e+00,4.112673045349678391e-90,3.519791084034471244e-135,1.040897112352818397e+02,4.962582931798633042e-49,0.000000000000000000e+00,3.960438418995563037e+00,9.533242644928161535e-01,9.015840383327073937e-01,9.999391287004110174e-01,8.591834505979022429e-01,6.750394197609770330e+00,0.000000000000000000e+00,1.071477559600597435e-16,1.267419449482585669e+01,1.916889006449137955e+00,1.002844000845571237e+00,1.773105407995905436e+00,7.856830849133682182e-02,0.000000000000000000e+00,9.994318630410592430e-01,5.103692551538664191e+00
3.310226008966709564e-23,9.122887163904696450e+00,1.691041376331305202e+01,2.109126196273907530e-29,1.003851694640583547e+00,1.703799212256330267e-31,4.951669637535464297e+00,2.357858705934999577e+01,2.355998299269406945e-02,1.669950927810316677e-02,9.741844981265732617e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.853074489823668625e-01,3.501037180662457615e+00,0.000000000000000000e+00,7.413101502876473514e-01,9.999454485291725536e-01,2.539994818662135501e+00,2.550194067049210474e-29,9.996398851686223441e-01,5.583628809301374396e+00,3.657127665068881511e-03,0.000000000000000000e+00,2.955392030538987136e+00,2.600502574197389727e+00,3.407446767054860796e-08,1.691313374213139653e+01,9.379519879264698323e-01,1.975897919534287439e+01,2.647594412739568526e+01,1.044914063383509450e+01,0.000000000000000000e+00,5.436841270746687164e-18,0.000000000000000000e+00,1.860048653970688089e-31,3.485170406202062310e+00,9.998918541773320623e-01,5.174308102059735681e+00,9.997366890974076492e-01,4.962493630994404015e+01,2.643899334163520365e+01,5.133496819498352126e-01,2.150752685802047814e+00
6.695969098887173399e-01,5.859896743209058734e+00,1.975513788409192983e+01,1.046170546963494929e-01,2.616155958524218228e+00,1.108382967993612119e-104,9.255825015831238289e-01,1.419807134734907095e+01,1.495008597445344568e-34,2.620302363657667338e-36,1.289817597506735414e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.743764792048404936e-24,7.297705088526699413e+00,0.000000000000000000e+00,9.999986681469181793e-01,5.455241150822962758e-05,1.997600635363642851e+00,1.108636695503716068e-100,2.000360110185865459e+00,2.349306319605022786e+00,4.907512533010064095e-276,1.679316444447875512e+01,1.337535770732922069e+00,7.952323384963330111e-65,3.126971101096607253e+00,1.377278212675699482e-68,4.220929774815641038e-09,1.122411371446859718e+01,9.018409749045855678e-27,3.872569162516136065e-25,2.582147504879550937e+01,3.858823283232272398e-93,0.000000000000000000e+00,1.732542862910521017e-23,4.202279377995674992e+01,0.000000000000000000e+00,6.782316770039238196e-05,0.000000000000000000e+00,1.309074576689613689e+00,3.376011583530194583e-62,1.811210092673148674e-152,2.890334521031732162e+00
2.330403074017834975e+00,8.365682746837338257e+00,5.813601394371753273e+00,8.953829591612416650e-01,4.376441137708249052e+00,2.953978632714284808e-221,1.523131925986425869e-02,1.429366888375207623e+01,3.159275554075729488e-15,7.466096822133816046e-14,1.638557594981362087e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.407639666832487709e-91,3.114114931184205304e+01,0.000000000000000000e+00,8.426947177083126544e-03,4.884564734040200640e-45,2.972443130942514083e-02,2.044353360976548721e-215,4.722247496988226674e-12,2.659527815588443644e+00,1.023953970033656844e-12,9.768371975168925747e-01,9.968099387431983871e+00,9.618235524312701568e-01,1.429896744955217921e-08,3.248136492019448830e-04,1.885177344540489488e-03,9.925009457666494228e+00,6.995360752198561904e+00,1.527328902928919696e+01,6.783456972130546298e-34,8.792446320162521953e-17,0.000000000000000000e+00,9.999948578211080852e-01,1.212902602439985777e+01,1.666227960768345031e-15,2.605540895088627185e+00,1.369155243671335101e-16,5.496017351123811068e+01,5.754954127938057326e-07,0.000000000000000000e+00,3.148981018246957753e+00
1.880101843124138749e-08,5.655151084551480745e-01,2.434512054631082734e+01,1.003511660170782971e+00,3.551243537566440515e-03,0.000000000000000000e+00,5.340192046946658166e+00,1.966094055864720502e+01,4.146607955315860572e+00,3.327405265292465053e+00,2.080066519214645471e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.440005243002552564e-201,5.538520927731948262e+00,0.000000000000000000e+00,1.145853331611317039e+01,1.641551716646243020e-128,4.953873983814379756e+01,3.116001467827861154e-194,1.038085999981291335e-64,1.991921041248078339e+00,1.991394041246765624e-68,1.441298688969252714e-02,4.777447950553998032e-29,4.886525699956061786e+00,3.739279412228249555e+00,6.216493691132122024e+01,1.938060180391420362e+00,2.945967586159567553e+00,6.882132672361483294e+00,1.918501851856283524e-01,0.000000000000000000e+00,4.200669264936894853e-01,0.000000000000000000e+00,6.416924236425428418e+00,2.001151467768705672e+00,3.568657201292547709e-01,1.905989265436212943e+00,2.103859737996423007e-01,0.000000000000000000e+00,8.819412345427318201e+01,3.653500927486435845e+00,3.808843474404459695e+00
1.226467542322094622e-30,3.073746918401283335e-01,2.458010487122253451e+01,9.964883318897881370e-01,2.308768131443826588e-01,0.000000000000000000e+00,1.644289587206365422e+00,1.985533095736209575e+01,8.853389840432621227e+00,5.672594731919392785e+00,5.040373756836162844e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.779174921430750844e+00,0.000000000000000000e+00,8.533039081783289959e+00,3.044062256033387193e-105,6.041378536042191172e+01,1.949095025624489265e-86,9.526683375018494027e-161,5.075242490415566854e-01,6.395598331143821369e-01,6.568639669890020016e+00,5.824365960633202111e-01,9.263110360101139307e+00,4.390255519818678565e+00,6.074240763681538640e-134,3.112626196703125014e+00,1.336234709324496706e+01,0.000000000000000000e+00,9.979632534959336221e-01,8.285974872033373018e+00,3.713373747094739844e-12,0.000000000000000000e+00,3.333511532055897226e-10,6.766931903346844024e+01,4.848929319261676049e-17,3.922366478914668386e-01,9.412589205929787761e-01,4.762736288029659093e+00,1.617768323936770877e-129,4.033658128557199794e-25,4.516298377997165936e+00
1.133896283118742965e-01,1.692625312224544487e+00,2.103813031262687261e+01,9.808185665132096442e-01,1.769123192009963930e+00,0.000000000000000000e+00,8.372744108933467544e-01,1.561672678445145834e+01,1.322709105081923929e-02,3.707063071034739313e-03,4.767040316966587810e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.330409486281846743e+00,0.000000000000000000e+00,2.451626332326600988e+00,7.348415446749989432e-32,2.812371492874423140e+01,4.545475903345538410e-22,1.981625794096466101e-87,3.487705424126989584e+00,2.064935298890640869e+00,4.547833854573579693e+00,7.525727669919311726e-25,2.254299323314425152e+01,2.495961619418541666e+00,2.884912081649241664e-225,2.889742321986350504e+00,6.832719522543261981e+00,3.038744658677864385e-305,2.045818341915762892e-28,2.000662418277748600e+00,2.946074318220751865e-18,0.000000000000000000e+00,1.178718497249937879e-13,5.446765131307112995e+01,1.664069733986169579e-07,5.856399854508817831e-06,5.701091213322962034e-54,2.424138737888259065e+00,3.418928981956699605e-223,6.982520011712623942e-35,7.122663255144291661e+00
3.886610254814956811e+00,2.466955784398536962e-19,1.497057388787545662e+01,9.834031059075318826e-01,2.443872550802655752e+00,0.000000000000000000e+00,1.630127261663804616e-01,1.356848753141678721e+01,1.799353175149074247e+01,4.049414536277060606e+00,9.992777628341265039e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.642179492552939379e+00,0.000000000000000000e+00,4.654979562189136111e+00,7.219860067054117980e-02,5.955554005093510028e+01,1.507384981914975164e+00,1.456323918117852773e-22,1.562289102128702867e+00,4.120598026889520926e-01,8.392943180333914522e-272,1.361077213363382185e-05,4.484398052958829872e+00,1.368540522195545561e+00,7.000237056595851470e+01,1.760984894661949743e-18,7.967780946552609933e+00,3.551890744067826202e-49,2.340991089748746449e-49,6.327965308642665267e-217,9.999996055578117549e-01,0.000000000000000000e+00,1.018769989665988529e+00,9.313199584178274426e-01,3.845450714530416217e-221,2.419450971453593058e-01,7.804005736433470589e-299,6.583355956158193090e-132,7.263907948627408473e+01,7.823059465876985863e-01,6.292845869855195673e+00
1.759370180076795688e-05,9.833801726664462839e-01,1.323541985335768345e+01,1.905221442641982232e+00,5.561274474497653886e-01,0.000000000000000000e+00,1.993672552531753128e+00,1.307041646587623518e+01,2.399284054520660092e+01,5.946878367138174859e+00,9.043442438842804743e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.675076539401076925e+00,0.000000000000000000e+00,1.893394800313847881e+00,9.278014035944796012e-01,5.532996435032141846e+01,1.492615015482428698e+00,7.223330622559804848e-01,4.527495783807198748e+00,7.848767592019903455e-199,2.703549199255068203e+00,1.609083348177158257e+01,2.007713652209026926e-17,3.766486985508791463e+00,1.594348802665624600e-75,1.997238704925078157e+00,2.086044188903758467e+01,3.725838108485896694e+00,4.833765820882016229e+00,1.470058538590047759e+00,4.291206350388994399e-139,0.000000000000000000e+00,0.000000000000000000e+00,4.855266477283861626e+00,0.000000000000000000e+00,1.483305874251689804e+00,8.850006783482827766e-01,4.415242589313864130e+01,2.416766102907060723e-68,3.514229721009165684e-155,2.003773661764845393e+00
4.504546389761413749e+00,1.301343937091797898e+01,5.117721529727275787e+00,1.854454305315917395e+01,9.869840795077479134e-01,0.000000000000000000e+00,1.251593355013624898e+00,6.122247872931258605e+00,4.028502737397835062e-04,4.150119585624588124e-08,5.097729197984752325e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.818082720598840751e+01,0.000000000000000000e+00,3.627914270728385752e-19,3.191673033267403965e-18,7.526142797338841728e-01,9.403300971647738137e-22,2.776669427454641625e-01,4.411292443672333086e+00,1.607608851871788755e-12,9.999983867705939389e-01,2.457931361833862738e+01,5.281413741699914066e-01,2.459740165542498413e+00,7.949005045408942538e-02,1.690730378906324827e+00,1.260515648623374219e+01,8.919285979564008926e-01,2.858924705323530713e+00,1.128512069832506591e-05,9.999729753117705400e-01,0.000000000000000000e+00,1.511834923806105459e-109,4.116527748255351393e-01,0.000000000000000000e+00,4.643801754815562788e+00,3.252844086002266723e-191,5.472560847108949389e+01,8.572411086945060043e-155,1.407240734158598597e-167,5.347965577249327307e-01
1.492438451985519610e+00,1.859398476493379304e+00,9.766942848757282913e-01,2.358601383528559126e+01,2.019378579182911970e+00,0.000000000000000000e+00,4.754733962623688193e+00,3.901725389805379418e+00,1.308328714277454586e-42,1.806453761984310843e-54,3.632666134602307917e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.490430861795576334e+01,0.000000000000000000e+00,3.405297862188924731e-54,9.538305385633926159e-01,6.052361455152275305e+00,8.510046003371091467e-86,9.999642818262032273e-01,7.155408811095673727e+00,8.378336745303894162e+00,3.987955381413544180e-09,1.633966223357767586e-20,8.873588828458119337e+01,1.019363203621713938e-15,0.000000000000000000e+00,4.614102255728954383e+00,3.286457143424643679e+00,1.210535879784886859e+00,9.999917634772869102e-01,1.374215526645520581e-02,5.362359588989171755e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.077951658721821815e+01,2.627387507095765962e+00,3.772124804032830422e-35,9.785492071746864085e-01,1.563573419870260217e+00,0.000000000000000000e+00,6.176872583613411380e-22,4.780544195250581829e+00
2.997667945084563860e-03,6.640960882581585345e+00,8.355078155100311932e+00,7.178688752650435747e-09,9.936373415117442098e-01,2.215371469669556820e-185,1.230164774322202836e+00,9.255112853412148510e+00,2.206065296746497744e-124,2.971338059799235903e-144,6.615263269476801433e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.686059201856935630e+01,0.000000000000000000e+00,5.236904624336027381e-08,4.616946552333144049e-02,4.205935902277155414e+00,2.865811934544388498e-193,3.571582590073503553e-05,3.482875182446886764e-01,9.924031610401893300e-01,1.781401871357778230e-183,4.051291817821033092e+00,1.964874165726027355e+00,1.920459887734029464e-76,2.312333126781716430e+01,1.108520389519684457e+00,6.994173379272709212e+00,1.230016270217831575e+01,9.679074898487126433e+00,5.270077431215434082e-108,1.347360008340480217e-13,0.000000000000000000e+00,3.139554429953211856e-186,3.082118429182467256e+00,0.000000000000000000e+00,4.959029185834706865e+00,1.673861189637042760e-275,3.466159148228384623e+01,4.006741479505894432e+01,0.000000000000000000e+00,9.984450428324385118e-01
1.253054546692833554e-03,2.524541905199357839e+00,2.940598728191505984e+01,8.677482347924254658e-01,8.399586458335783073e-03,1.375730417751576843e-80,1.769835248313055942e+00,1.607591899631160004e+01,5.345430093654391097e-55,6.527364952336831837e-141,2.522033587602192650e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.329428539879513149e-01,0.000000000000000000e+00,1.999992942906018145e+00,9.811562352634688455e-01,2.901420633014978101e+00,4.754117286910348181e-167,1.189282436743617331e-45,4.870896482173536768e+00,0.000000000000000000e+00,6.206913363177035681e-01,3.622346091761360753e+01,2.182769880135496457e-02,5.102631968467803425e+00,1.960213829580785303e-05,4.011196667216611722e+00,1.465989276624958926e+01,4.340276205014227657e-24,2.162546082624781938e-170,1.003920639237858570e+00,1.200823469657128940e-19,0.000000000000000000e+00,0.000000000000000000e+00,7.731376931280611320e-01,0.000000000000000000e+00,2.978873489075869241e+00,1.336976568640600360e-109,3.698882170457176155e+00,2.322363083579167589e-11,1.023954010610142300e-12,4.638014661487729562e+00
